Subject,condition,time,value
1,treatment,pre,4
2,treatment,pre,1
3,treatment,pre,2
4,treatment,pre,6
5,treatment,pre,4
6,treatment,pre,1
7,treatment,pre,1
8,treatment,pre,3
9,treatment,pre,1
10,treatment,pre,4
11,treatment,pre,5
12,treatment,pre,4
13,treatment,pre,5
14,treatment,pre,3
15,treatment,pre,4
16,treatment,pre,6
17,treatment,pre,3
18,treatment,pre,1
19,treatment,pre,5
20,treatment,pre,5
21,treatment,pre,3
22,treatment,pre,4
23,treatment,pre,5
24,treatment,pre,3
25,treatment,pre,4
26,control,pre,3
27,control,pre,4
28,control,pre,1
29,control,pre,5
30,control,pre,3
31,control,pre,4
32,control,pre,3
33,control,pre,6
34,control,pre,7
35,control,pre,4
36,control,pre,3
37,control,pre,5
38,control,pre,5
39,control,pre,4
40,control,pre,3
41,control,pre,3
42,control,pre,4
43,control,pre,6
44,control,pre,4
45,control,pre,3
46,control,pre,5
47,control,pre,3
48,control,pre,6
49,control,pre,4
50,control,pre,4
1,treatment,during,7
2,treatment,during,6
3,treatment,during,7
4,treatment,during,7
5,treatment,during,5
6,treatment,during,7
7,treatment,during,7
8,treatment,during,7
9,treatment,during,7
10,treatment,during,6
11,treatment,during,7
12,treatment,during,5
13,treatment,during,6
14,treatment,during,7
15,treatment,during,6
16,treatment,during,4
17,treatment,during,7
18,treatment,during,7
19,treatment,during,6
20,treatment,during,3
21,treatment,during,6
22,treatment,during,6
23,treatment,during,7
24,treatment,during,7
25,treatment,during,3
26,control,during,1
27,control,during,2
28,control,during,2
29,control,during,1
30,control,during,6
31,control,during,1
32,control,during,1
33,control,during,3
34,control,during,1
35,control,during,1
36,control,during,1
37,control,during,1
38,control,during,5
39,control,during,3
40,control,during,4
41,control,during,1
42,control,during,4
43,control,during,1
44,control,during,3
45,control,during,1
46,control,during,1
47,control,during,2
48,control,during,3
49,control,during,2
50,control,during,6
1,treatment,post,6
2,treatment,post,7
3,treatment,post,6
4,treatment,post,5
5,treatment,post,7
6,treatment,post,7
7,treatment,post,6
8,treatment,post,5
9,treatment,post,7
10,treatment,post,3
11,treatment,post,6
12,treatment,post,7
13,treatment,post,6
14,treatment,post,7
15,treatment,post,7
16,treatment,post,5
17,treatment,post,6
18,treatment,post,6
19,treatment,post,6
20,treatment,post,7
21,treatment,post,6
22,treatment,post,7
23,treatment,post,7
24,treatment,post,6
25,treatment,post,5
26,control,post,2
27,control,post,3
28,control,post,7
29,control,post,1
30,control,post,5
31,control,post,5
32,control,post,6
33,control,post,4
34,control,post,1
35,control,post,5
36,control,post,3
37,control,post,2
38,control,post,3
39,control,post,2
40,control,post,4
41,control,post,3
42,control,post,2
43,control,post,1
44,control,post,5
45,control,post,3
46,control,post,3
47,control,post,2
48,control,post,1
49,control,post,7
50,control,post,1
